filename,label
ILSVRC2012_val_00011086.JPEG,10
ILSVRC2012_val_00034202.JPEG,16
ILSVRC2012_val_00044153.JPEG,24
ILSVRC2012_val_00015798.JPEG,24
ILSVRC2012_val_00036399.JPEG,8
ILSVRC2012_val_00011127.JPEG,12
ILSVRC2012_val_00005505.JPEG,20
ILSVRC2012_val_00019709.JPEG,20
ILSVRC2012_val_00015168.JPEG,24
ILSVRC2012_val_00009646.JPEG,10
ILSVRC2012_val_00034154.JPEG,10
ILSVRC2012_val_00018067.JPEG,12
ILSVRC2012_val_00027320.JPEG,12
ILSVRC2012_val_00044250.JPEG,24
ILSVRC2012_val_00025062.JPEG,10
ILSVRC2012_val_00025839.JPEG,10
ILSVRC2012_val_00011901.JPEG,20
ILSVRC2012_val_00037311.JPEG,30
ILSVRC2012_val_00027692.JPEG,20
ILSVRC2012_val_00044695.JPEG,20
ILSVRC2012_val_00034264.JPEG,20
ILSVRC2012_val_00033555.JPEG,12
ILSVRC2012_val_00007915.JPEG,40
ILSVRC2012_val_00041121.JPEG,30
ILSVRC2012_val_00038902.JPEG,16
ILSVRC2012_val_00031667.JPEG,20
ILSVRC2012_val_00011893.JPEG,40
ILSVRC2012_val_00037185.JPEG,20
ILSVRC2012_val_00011468.JPEG,8
ILSVRC2012_val_00033949.JPEG,16
ILSVRC2012_val_00006592.JPEG,16
ILSVRC2012_val_00048802.JPEG,24
ILSVRC2012_val_00035228.JPEG,30
ILSVRC2012_val_00021764.JPEG,10
ILSVRC2012_val_00039686.JPEG,10
ILSVRC2012_val_00008686.JPEG,20
ILSVRC2012_val_00025575.JPEG,12
ILSVRC2012_val_00022732.JPEG,12
ILSVRC2012_val_00006957.JPEG,40
ILSVRC2012_val_00018915.JPEG,10
ILSVRC2012_val_00019652.JPEG,24
ILSVRC2012_val_00037167.JPEG,24
ILSVRC2012_val_00013952.JPEG,10
ILSVRC2012_val_00030519.JPEG,16
ILSVRC2012_val_00014872.JPEG,8
ILSVRC2012_val_00011571.JPEG,40
ILSVRC2012_val_00007926.JPEG,12
ILSVRC2012_val_00046861.JPEG,20
ILSVRC2012_val_00011756.JPEG,40
ILSVRC2012_val_00038486.JPEG,16
ILSVRC2012_val_00000800.JPEG,12
ILSVRC2012_val_00015053.JPEG,40
ILSVRC2012_val_00044906.JPEG,40
ILSVRC2012_val_00045245.JPEG,24
ILSVRC2012_val_00036962.JPEG,8
ILSVRC2012_val_00038517.JPEG,30
ILSVRC2012_val_00032120.JPEG,20
ILSVRC2012_val_00010087.JPEG,12
ILSVRC2012_val_00004698.JPEG,12
ILSVRC2012_val_00003113.JPEG,24
ILSVRC2012_val_00027087.JPEG,24
ILSVRC2012_val_00030489.JPEG,24
ILSVRC2012_val_00016669.JPEG,16
ILSVRC2012_val_00047861.JPEG,10
ILSVRC2012_val_00006372.JPEG,12
ILSVRC2012_val_00017592.JPEG,10
ILSVRC2012_val_00026127.JPEG,30
ILSVRC2012_val_00002896.JPEG,30
ILSVRC2012_val_00034378.JPEG,40
ILSVRC2012_val_00034976.JPEG,24
ILSVRC2012_val_00010950.JPEG,10
ILSVRC2012_val_00029018.JPEG,8
ILSVRC2012_val_00049362.JPEG,40
ILSVRC2012_val_00035700.JPEG,8
ILSVRC2012_val_00021169.JPEG,24
ILSVRC2012_val_00034132.JPEG,10
ILSVRC2012_val_00030365.JPEG,16
ILSVRC2012_val_00025468.JPEG,20
ILSVRC2012_val_00043942.JPEG,12
ILSVRC2012_val_00005096.JPEG,8
ILSVRC2012_val_00021980.JPEG,40
ILSVRC2012_val_00022116.JPEG,40
ILSVRC2012_val_00038783.JPEG,12
ILSVRC2012_val_00042486.JPEG,16
ILSVRC2012_val_00017248.JPEG,12
ILSVRC2012_val_00047280.JPEG,12
ILSVRC2012_val_00008738.JPEG,40
ILSVRC2012_val_00047693.JPEG,8
ILSVRC2012_val_00004714.JPEG,30
ILSVRC2012_val_00041300.JPEG,10
ILSVRC2012_val_00023829.JPEG,8
ILSVRC2012_val_00007139.JPEG,16
ILSVRC2012_val_00030851.JPEG,40
ILSVRC2012_val_00005558.JPEG,40
ILSVRC2012_val_00005835.JPEG,8
ILSVRC2012_val_00026773.JPEG,24
ILSVRC2012_val_00039232.JPEG,16
ILSVRC2012_val_00003574.JPEG,24
ILSVRC2012_val_00023398.JPEG,16
ILSVRC2012_val_00011857.JPEG,24
ILSVRC2012_val_00003730.JPEG,40
ILSVRC2012_val_00027562.JPEG,30
ILSVRC2012_val_00019070.JPEG,16
ILSVRC2012_val_00020095.JPEG,10
ILSVRC2012_val_00045707.JPEG,16
ILSVRC2012_val_00006893.JPEG,30
ILSVRC2012_val_00012457.JPEG,20
ILSVRC2012_val_00019152.JPEG,20
ILSVRC2012_val_00026760.JPEG,40
ILSVRC2012_val_00023218.JPEG,12
ILSVRC2012_val_00021538.JPEG,40
ILSVRC2012_val_00037532.JPEG,20
ILSVRC2012_val_00013073.JPEG,20
ILSVRC2012_val_00007567.JPEG,40
ILSVRC2012_val_00007380.JPEG,30
ILSVRC2012_val_00009871.JPEG,30
ILSVRC2012_val_00036124.JPEG,30
ILSVRC2012_val_00020300.JPEG,12
ILSVRC2012_val_00046084.JPEG,40
ILSVRC2012_val_00018606.JPEG,16
ILSVRC2012_val_00048357.JPEG,8
ILSVRC2012_val_00032457.JPEG,8
ILSVRC2012_val_00019895.JPEG,30
ILSVRC2012_val_00015756.JPEG,12
ILSVRC2012_val_00008396.JPEG,40
ILSVRC2012_val_00046610.JPEG,12
ILSVRC2012_val_00014237.JPEG,40
ILSVRC2012_val_00033830.JPEG,8
ILSVRC2012_val_00022765.JPEG,40
ILSVRC2012_val_00039330.JPEG,40
ILSVRC2012_val_00025833.JPEG,20
ILSVRC2012_val_00049798.JPEG,12
ILSVRC2012_val_00027534.JPEG,12
ILSVRC2012_val_00019554.JPEG,10
ILSVRC2012_val_00009584.JPEG,30
ILSVRC2012_val_00041111.JPEG,10
ILSVRC2012_val_00033011.JPEG,24
ILSVRC2012_val_00024363.JPEG,20
ILSVRC2012_val_00047108.JPEG,20
ILSVRC2012_val_00030419.JPEG,40
ILSVRC2012_val_00049955.JPEG,24
ILSVRC2012_val_00030935.JPEG,16
ILSVRC2012_val_00002072.JPEG,24
ILSVRC2012_val_00024990.JPEG,8
ILSVRC2012_val_00011055.JPEG,20
ILSVRC2012_val_00048626.JPEG,24
ILSVRC2012_val_00014966.JPEG,24
ILSVRC2012_val_00038047.JPEG,20
ILSVRC2012_val_00003552.JPEG,12
ILSVRC2012_val_00022606.JPEG,12
ILSVRC2012_val_00046613.JPEG,10
ILSVRC2012_val_00042598.JPEG,8
ILSVRC2012_val_00028944.JPEG,8
ILSVRC2012_val_00041490.JPEG,10
ILSVRC2012_val_00026734.JPEG,12
ILSVRC2012_val_00027449.JPEG,24
ILSVRC2012_val_00046011.JPEG,40
ILSVRC2012_val_00042599.JPEG,12
ILSVRC2012_val_00047902.JPEG,20
ILSVRC2012_val_00030902.JPEG,24
ILSVRC2012_val_00048497.JPEG,10
ILSVRC2012_val_00010820.JPEG,8
ILSVRC2012_val_00030271.JPEG,12
ILSVRC2012_val_00003794.JPEG,10
ILSVRC2012_val_00026329.JPEG,20
ILSVRC2012_val_00002315.JPEG,20
ILSVRC2012_val_00043742.JPEG,20
ILSVRC2012_val_00040010.JPEG,30
ILSVRC2012_val_00044500.JPEG,8
ILSVRC2012_val_00018743.JPEG,10
ILSVRC2012_val_00038876.JPEG,40
ILSVRC2012_val_00027273.JPEG,10
ILSVRC2012_val_00006211.JPEG,30
ILSVRC2012_val_00037156.JPEG,12
ILSVRC2012_val_00020135.JPEG,12
ILSVRC2012_val_00043507.JPEG,30
ILSVRC2012_val_00039689.JPEG,40
ILSVRC2012_val_00004448.JPEG,10
ILSVRC2012_val_00033588.JPEG,12
ILSVRC2012_val_00044948.JPEG,12
ILSVRC2012_val_00031045.JPEG,20
ILSVRC2012_val_00032247.JPEG,40
ILSVRC2012_val_00026235.JPEG,20
ILSVRC2012_val_00020256.JPEG,40
ILSVRC2012_val_00019645.JPEG,20
ILSVRC2012_val_00026671.JPEG,16
ILSVRC2012_val_00011976.JPEG,16
ILSVRC2012_val_00044225.JPEG,12
ILSVRC2012_val_00029345.JPEG,12
ILSVRC2012_val_00040276.JPEG,8
ILSVRC2012_val_00035224.JPEG,10
ILSVRC2012_val_00037874.JPEG,24
ILSVRC2012_val_00037625.JPEG,12
ILSVRC2012_val_00044750.JPEG,10
ILSVRC2012_val_00006953.JPEG,10
ILSVRC2012_val_00005568.JPEG,10
ILSVRC2012_val_00040404.JPEG,20
ILSVRC2012_val_00039815.JPEG,20
ILSVRC2012_val_00014476.JPEG,12
ILSVRC2012_val_00006125.JPEG,20
ILSVRC2012_val_00006703.JPEG,40
ILSVRC2012_val_00040982.JPEG,8
ILSVRC2012_val_00024154.JPEG,12
ILSVRC2012_val_00033187.JPEG,10
ILSVRC2012_val_00016508.JPEG,16
ILSVRC2012_val_00031860.JPEG,10
ILSVRC2012_val_00008028.JPEG,40
ILSVRC2012_val_00017891.JPEG,24
ILSVRC2012_val_00008809.JPEG,10
ILSVRC2012_val_00006748.JPEG,30
ILSVRC2012_val_00011109.JPEG,12
ILSVRC2012_val_00014043.JPEG,24
ILSVRC2012_val_00003205.JPEG,12
ILSVRC2012_val_00026103.JPEG,10
ILSVRC2012_val_00026808.JPEG,30
ILSVRC2012_val_00023785.JPEG,24
ILSVRC2012_val_00005441.JPEG,10
ILSVRC2012_val_00006788.JPEG,24
ILSVRC2012_val_00049125.JPEG,40
ILSVRC2012_val_00028268.JPEG,12
ILSVRC2012_val_00033500.JPEG,40
ILSVRC2012_val_00040825.JPEG,12
ILSVRC2012_val_00036659.JPEG,30
ILSVRC2012_val_00010155.JPEG,30
ILSVRC2012_val_00037776.JPEG,30
ILSVRC2012_val_00002441.JPEG,40
ILSVRC2012_val_00022475.JPEG,30
ILSVRC2012_val_00036743.JPEG,16
ILSVRC2012_val_00015344.JPEG,40
ILSVRC2012_val_00047097.JPEG,24
ILSVRC2012_val_00029709.JPEG,30
ILSVRC2012_val_00029587.JPEG,20
ILSVRC2012_val_00033126.JPEG,20
ILSVRC2012_val_00036200.JPEG,10
ILSVRC2012_val_00034909.JPEG,8
ILSVRC2012_val_00002530.JPEG,20
ILSVRC2012_val_00023453.JPEG,30
ILSVRC2012_val_00002108.JPEG,20
ILSVRC2012_val_00011659.JPEG,20
ILSVRC2012_val_00036077.JPEG,30
ILSVRC2012_val_00028888.JPEG,40
ILSVRC2012_val_00033948.JPEG,16
ILSVRC2012_val_00029823.JPEG,10
ILSVRC2012_val_00027241.JPEG,16
ILSVRC2012_val_00036069.JPEG,30
ILSVRC2012_val_00025649.JPEG,30
ILSVRC2012_val_00039882.JPEG,30
ILSVRC2012_val_00028132.JPEG,24
ILSVRC2012_val_00003740.JPEG,40
ILSVRC2012_val_00047242.JPEG,16
ILSVRC2012_val_00038977.JPEG,8
ILSVRC2012_val_00005723.JPEG,24
ILSVRC2012_val_00027441.JPEG,40
ILSVRC2012_val_00016294.JPEG,8
ILSVRC2012_val_00010483.JPEG,40
ILSVRC2012_val_00034840.JPEG,20
ILSVRC2012_val_00004323.JPEG,12
ILSVRC2012_val_00040258.JPEG,24
ILSVRC2012_val_00046493.JPEG,24
ILSVRC2012_val_00003877.JPEG,30
ILSVRC2012_val_00017077.JPEG,10
ILSVRC2012_val_00028643.JPEG,8
ILSVRC2012_val_00018885.JPEG,30
ILSVRC2012_val_00001309.JPEG,20
ILSVRC2012_val_00038675.JPEG,8
ILSVRC2012_val_00026849.JPEG,20
ILSVRC2012_val_00007056.JPEG,20
ILSVRC2012_val_00023959.JPEG,8
ILSVRC2012_val_00028136.JPEG,8
ILSVRC2012_val_00043025.JPEG,24
ILSVRC2012_val_00004631.JPEG,8
ILSVRC2012_val_00038396.JPEG,20
ILSVRC2012_val_00001510.JPEG,24
ILSVRC2012_val_00033455.JPEG,12
ILSVRC2012_val_00027468.JPEG,24
ILSVRC2012_val_00041445.JPEG,20
ILSVRC2012_val_00028979.JPEG,10
ILSVRC2012_val_00017543.JPEG,30
ILSVRC2012_val_00041876.JPEG,20
ILSVRC2012_val_00038726.JPEG,8
ILSVRC2012_val_00029806.JPEG,30
ILSVRC2012_val_00015203.JPEG,20
ILSVRC2012_val_00030229.JPEG,12
ILSVRC2012_val_00039408.JPEG,16
ILSVRC2012_val_00013005.JPEG,40
ILSVRC2012_val_00018941.JPEG,16
ILSVRC2012_val_00036328.JPEG,24
ILSVRC2012_val_00031193.JPEG,30
ILSVRC2012_val_00047873.JPEG,16
ILSVRC2012_val_00025139.JPEG,10
ILSVRC2012_val_00002384.JPEG,8
ILSVRC2012_val_00044790.JPEG,40
ILSVRC2012_val_00006398.JPEG,16
ILSVRC2012_val_00040330.JPEG,16
ILSVRC2012_val_00020888.JPEG,20
ILSVRC2012_val_00006438.JPEG,40
ILSVRC2012_val_00009385.JPEG,12
ILSVRC2012_val_00049645.JPEG,20
ILSVRC2012_val_00007041.JPEG,12
ILSVRC2012_val_00020614.JPEG,16
ILSVRC2012_val_00007930.JPEG,10
ILSVRC2012_val_00041072.JPEG,30
ILSVRC2012_val_00003640.JPEG,10
ILSVRC2012_val_00011095.JPEG,10
ILSVRC2012_val_00044903.JPEG,24
ILSVRC2012_val_00038174.JPEG,12
ILSVRC2012_val_00043200.JPEG,24
ILSVRC2012_val_00012398.JPEG,16
ILSVRC2012_val_00012951.JPEG,16
ILSVRC2012_val_00029179.JPEG,12
ILSVRC2012_val_00006188.JPEG,12
ILSVRC2012_val_00003265.JPEG,24
ILSVRC2012_val_00049452.JPEG,12
ILSVRC2012_val_00031403.JPEG,20
ILSVRC2012_val_00016106.JPEG,16
ILSVRC2012_val_00039818.JPEG,8
ILSVRC2012_val_00022964.JPEG,30
ILSVRC2012_val_00042327.JPEG,8
ILSVRC2012_val_00000867.JPEG,8
ILSVRC2012_val_00015011.JPEG,16
ILSVRC2012_val_00002721.JPEG,30
ILSVRC2012_val_00012142.JPEG,30
ILSVRC2012_val_00031179.JPEG,24
ILSVRC2012_val_00039624.JPEG,8
ILSVRC2012_val_00017875.JPEG,16
ILSVRC2012_val_00049311.JPEG,20
ILSVRC2012_val_00021545.JPEG,24
ILSVRC2012_val_00009504.JPEG,40
ILSVRC2012_val_00003539.JPEG,8
ILSVRC2012_val_00031856.JPEG,16
ILSVRC2012_val_00028837.JPEG,16
ILSVRC2012_val_00005917.JPEG,8
ILSVRC2012_val_00006668.JPEG,12
ILSVRC2012_val_00022599.JPEG,20
ILSVRC2012_val_00048589.JPEG,16
ILSVRC2012_val_00007889.JPEG,24
ILSVRC2012_val_00008991.JPEG,20
ILSVRC2012_val_00000762.JPEG,10
ILSVRC2012_val_00036829.JPEG,30
ILSVRC2012_val_00031551.JPEG,40
ILSVRC2012_val_00030009.JPEG,24
ILSVRC2012_val_00001260.JPEG,40
ILSVRC2012_val_00011239.JPEG,20
ILSVRC2012_val_00037801.JPEG,20
ILSVRC2012_val_00011695.JPEG,24
ILSVRC2012_val_00032628.JPEG,8
ILSVRC2012_val_00043567.JPEG,10
ILSVRC2012_val_00044757.JPEG,30
ILSVRC2012_val_00004864.JPEG,8
ILSVRC2012_val_00024531.JPEG,10
ILSVRC2012_val_00036969.JPEG,10
ILSVRC2012_val_00004293.JPEG,8
ILSVRC2012_val_00036016.JPEG,8
ILSVRC2012_val_00005490.JPEG,12
ILSVRC2012_val_00037875.JPEG,10
ILSVRC2012_val_00010858.JPEG,24
ILSVRC2012_val_00040052.JPEG,12
ILSVRC2012_val_00040469.JPEG,24
ILSVRC2012_val_00016257.JPEG,8
ILSVRC2012_val_00045636.JPEG,12
ILSVRC2012_val_00014207.JPEG,10
ILSVRC2012_val_00007647.JPEG,24
ILSVRC2012_val_00049603.JPEG,24
ILSVRC2012_val_00038785.JPEG,8
ILSVRC2012_val_00005370.JPEG,8
ILSVRC2012_val_00037608.JPEG,24
ILSVRC2012_val_00004883.JPEG,12
ILSVRC2012_val_00019019.JPEG,12
ILSVRC2012_val_00038151.JPEG,16
ILSVRC2012_val_00036825.JPEG,40
ILSVRC2012_val_00044921.JPEG,24
ILSVRC2012_val_00038942.JPEG,12
ILSVRC2012_val_00001926.JPEG,20
ILSVRC2012_val_00003282.JPEG,8
ILSVRC2012_val_00009442.JPEG,20
ILSVRC2012_val_00019182.JPEG,30
ILSVRC2012_val_00020365.JPEG,30
ILSVRC2012_val_00026159.JPEG,8
ILSVRC2012_val_00048566.JPEG,12
ILSVRC2012_val_00025593.JPEG,24
ILSVRC2012_val_00037322.JPEG,10
ILSVRC2012_val_00026055.JPEG,8
ILSVRC2012_val_00009610.JPEG,24
ILSVRC2012_val_00049569.JPEG,10
ILSVRC2012_val_00023685.JPEG,20
ILSVRC2012_val_00037114.JPEG,40
ILSVRC2012_val_00010567.JPEG,30
ILSVRC2012_val_00033472.JPEG,40
ILSVRC2012_val_00044019.JPEG,10
ILSVRC2012_val_00048322.JPEG,8
ILSVRC2012_val_00021485.JPEG,8
ILSVRC2012_val_00046898.JPEG,10
ILSVRC2012_val_00034745.JPEG,24
ILSVRC2012_val_00025514.JPEG,8
ILSVRC2012_val_00044675.JPEG,20
ILSVRC2012_val_00019512.JPEG,30
ILSVRC2012_val_00017893.JPEG,12
ILSVRC2012_val_00011717.JPEG,30
ILSVRC2012_val_00014062.JPEG,20
ILSVRC2012_val_00028819.JPEG,16
ILSVRC2012_val_00028210.JPEG,8
ILSVRC2012_val_00040392.JPEG,20
ILSVRC2012_val_00026593.JPEG,12
ILSVRC2012_val_00005117.JPEG,10
ILSVRC2012_val_00018910.JPEG,40
ILSVRC2012_val_00002881.JPEG,40
ILSVRC2012_val_00039558.JPEG,24
ILSVRC2012_val_00000641.JPEG,8
ILSVRC2012_val_00046509.JPEG,8
ILSVRC2012_val_00034713.JPEG,30
ILSVRC2012_val_00009546.JPEG,20
ILSVRC2012_val_00017295.JPEG,12
ILSVRC2012_val_00031815.JPEG,40
ILSVRC2012_val_00003096.JPEG,30
ILSVRC2012_val_00040078.JPEG,40
ILSVRC2012_val_00002835.JPEG,24
ILSVRC2012_val_00009690.JPEG,40
ILSVRC2012_val_00048991.JPEG,20
ILSVRC2012_val_00016531.JPEG,30
ILSVRC2012_val_00008129.JPEG,24
ILSVRC2012_val_00030691.JPEG,24
ILSVRC2012_val_00014752.JPEG,40
ILSVRC2012_val_00012394.JPEG,16
ILSVRC2012_val_00010471.JPEG,40
ILSVRC2012_val_00044599.JPEG,16
ILSVRC2012_val_00031784.JPEG,12
ILSVRC2012_val_00038521.JPEG,16
ILSVRC2012_val_00031116.JPEG,24
ILSVRC2012_val_00033405.JPEG,8
ILSVRC2012_val_00012097.JPEG,12
ILSVRC2012_val_00008579.JPEG,8
ILSVRC2012_val_00011648.JPEG,40
ILSVRC2012_val_00027199.JPEG,10
ILSVRC2012_val_00025474.JPEG,20
ILSVRC2012_val_00030535.JPEG,12
ILSVRC2012_val_00030375.JPEG,40
ILSVRC2012_val_00000705.JPEG,12
ILSVRC2012_val_00046694.JPEG,16
ILSVRC2012_val_00012347.JPEG,8
ILSVRC2012_val_00029396.JPEG,8
ILSVRC2012_val_00036836.JPEG,20
ILSVRC2012_val_00005682.JPEG,16
ILSVRC2012_val_00004295.JPEG,40
ILSVRC2012_val_00049829.JPEG,24
ILSVRC2012_val_00018797.JPEG,8
ILSVRC2012_val_00032451.JPEG,30
ILSVRC2012_val_00017575.JPEG,16
ILSVRC2012_val_00033200.JPEG,10
ILSVRC2012_val_00030118.JPEG,16
ILSVRC2012_val_00047543.JPEG,16
ILSVRC2012_val_00046251.JPEG,16
ILSVRC2012_val_00012365.JPEG,30
ILSVRC2012_val_00042086.JPEG,12
ILSVRC2012_val_00005741.JPEG,40
ILSVRC2012_val_00026102.JPEG,24
ILSVRC2012_val_00030468.JPEG,16
ILSVRC2012_val_00026523.JPEG,10
ILSVRC2012_val_00015860.JPEG,12
ILSVRC2012_val_00019687.JPEG,24
ILSVRC2012_val_00019061.JPEG,30
ILSVRC2012_val_00042015.JPEG,16
ILSVRC2012_val_00011520.JPEG,8
ILSVRC2012_val_00043185.JPEG,40
ILSVRC2012_val_00001734.JPEG,24
ILSVRC2012_val_00047077.JPEG,8
ILSVRC2012_val_00007412.JPEG,12
ILSVRC2012_val_00020643.JPEG,20
ILSVRC2012_val_00011729.JPEG,16
ILSVRC2012_val_00020361.JPEG,24
ILSVRC2012_val_00021400.JPEG,8
ILSVRC2012_val_00018012.JPEG,20
ILSVRC2012_val_00021166.JPEG,10
ILSVRC2012_val_00021311.JPEG,40
ILSVRC2012_val_00023643.JPEG,8
ILSVRC2012_val_00001268.JPEG,16
ILSVRC2012_val_00035468.JPEG,8
ILSVRC2012_val_00025395.JPEG,12
ILSVRC2012_val_00001994.JPEG,8
ILSVRC2012_val_00039304.JPEG,16
ILSVRC2012_val_00047067.JPEG,24
ILSVRC2012_val_00024116.JPEG,10
ILSVRC2012_val_00027743.JPEG,10
ILSVRC2012_val_00004723.JPEG,24
ILSVRC2012_val_00039858.JPEG,16
ILSVRC2012_val_00047727.JPEG,16
ILSVRC2012_val_00049396.JPEG,24
ILSVRC2012_val_00009434.JPEG,30
ILSVRC2012_val_00045025.JPEG,12
ILSVRC2012_val_00017578.JPEG,16
ILSVRC2012_val_00009943.JPEG,40
ILSVRC2012_val_00012768.JPEG,12
ILSVRC2012_val_00025745.JPEG,10
ILSVRC2012_val_00040136.JPEG,8
ILSVRC2012_val_00012979.JPEG,8
ILSVRC2012_val_00014929.JPEG,10
ILSVRC2012_val_00037043.JPEG,30
ILSVRC2012_val_00015384.JPEG,10
ILSVRC2012_val_00040130.JPEG,40
ILSVRC2012_val_00010556.JPEG,10
ILSVRC2012_val_00000333.JPEG,20
ILSVRC2012_val_00004113.JPEG,10
ILSVRC2012_val_00011931.JPEG,16
ILSVRC2012_val_00029263.JPEG,30
ILSVRC2012_val_00046226.JPEG,16
ILSVRC2012_val_00028104.JPEG,30
ILSVRC2012_val_00029810.JPEG,40
ILSVRC2012_val_00004172.JPEG,16
ILSVRC2012_val_00012665.JPEG,12
ILSVRC2012_val_00004804.JPEG,20
ILSVRC2012_val_00010419.JPEG,16
ILSVRC2012_val_00033354.JPEG,8
ILSVRC2012_val_00015479.JPEG,24
ILSVRC2012_val_00042016.JPEG,40
ILSVRC2012_val_00014596.JPEG,12
ILSVRC2012_val_00045691.JPEG,12
ILSVRC2012_val_00042579.JPEG,10
ILSVRC2012_val_00039361.JPEG,10
ILSVRC2012_val_00010967.JPEG,10
ILSVRC2012_val_00016220.JPEG,24
ILSVRC2012_val_00010914.JPEG,30
ILSVRC2012_val_00031950.JPEG,8
ILSVRC2012_val_00005694.JPEG,10
ILSVRC2012_val_00023164.JPEG,12
ILSVRC2012_val_00043058.JPEG,40
ILSVRC2012_val_00039813.JPEG,10
ILSVRC2012_val_00011139.JPEG,10
ILSVRC2012_val_00012822.JPEG,40
ILSVRC2012_val_00002076.JPEG,30
ILSVRC2012_val_00020026.JPEG,12
ILSVRC2012_val_00028786.JPEG,8
ILSVRC2012_val_00001423.JPEG,16
ILSVRC2012_val_00031411.JPEG,24
ILSVRC2012_val_00034897.JPEG,20
ILSVRC2012_val_00005956.JPEG,10
ILSVRC2012_val_00016523.JPEG,20
ILSVRC2012_val_00004070.JPEG,12
ILSVRC2012_val_00035668.JPEG,20
ILSVRC2012_val_00022712.JPEG,16
ILSVRC2012_val_00007287.JPEG,12
ILSVRC2012_val_00005064.JPEG,12
ILSVRC2012_val_00045517.JPEG,24
ILSVRC2012_val_00049619.JPEG,24
ILSVRC2012_val_00037951.JPEG,24
ILSVRC2012_val_00041400.JPEG,20
ILSVRC2012_val_00009609.JPEG,40
ILSVRC2012_val_00024798.JPEG,24
ILSVRC2012_val_00048422.JPEG,20
ILSVRC2012_val_00044088.JPEG,40
ILSVRC2012_val_00020743.JPEG,24
ILSVRC2012_val_00032828.JPEG,12
ILSVRC2012_val_00001709.JPEG,20
ILSVRC2012_val_00022782.JPEG,8
ILSVRC2012_val_00001002.JPEG,10
ILSVRC2012_val_00033224.JPEG,40
ILSVRC2012_val_00039611.JPEG,8
ILSVRC2012_val_00043981.JPEG,8
ILSVRC2012_val_00037970.JPEG,16
ILSVRC2012_val_00005631.JPEG,12
ILSVRC2012_val_00048870.JPEG,10
ILSVRC2012_val_00019995.JPEG,12
ILSVRC2012_val_00041342.JPEG,16
ILSVRC2012_val_00014352.JPEG,16
ILSVRC2012_val_00035222.JPEG,16
ILSVRC2012_val_00017076.JPEG,8
ILSVRC2012_val_00045564.JPEG,12
ILSVRC2012_val_00034864.JPEG,24
ILSVRC2012_val_00022323.JPEG,24
ILSVRC2012_val_00012753.JPEG,12
ILSVRC2012_val_00003049.JPEG,40
ILSVRC2012_val_00046370.JPEG,24
ILSVRC2012_val_00037744.JPEG,10
ILSVRC2012_val_00021450.JPEG,30
ILSVRC2012_val_00040235.JPEG,12
ILSVRC2012_val_00037119.JPEG,16
ILSVRC2012_val_00035780.JPEG,30
ILSVRC2012_val_00003859.JPEG,12
ILSVRC2012_val_00028756.JPEG,40
ILSVRC2012_val_00010649.JPEG,8
ILSVRC2012_val_00028495.JPEG,8
ILSVRC2012_val_00022048.JPEG,24
ILSVRC2012_val_00004632.JPEG,30
ILSVRC2012_val_00013007.JPEG,20
ILSVRC2012_val_00044806.JPEG,40
ILSVRC2012_val_00033502.JPEG,20
ILSVRC2012_val_00006308.JPEG,12
ILSVRC2012_val_00039947.JPEG,40
ILSVRC2012_val_00024534.JPEG,8
ILSVRC2012_val_00037628.JPEG,30
ILSVRC2012_val_00036867.JPEG,30
ILSVRC2012_val_00046562.JPEG,8
ILSVRC2012_val_00009380.JPEG,8
ILSVRC2012_val_00012368.JPEG,8
ILSVRC2012_val_00034910.JPEG,16
ILSVRC2012_val_00043490.JPEG,16
ILSVRC2012_val_00017781.JPEG,30
ILSVRC2012_val_00020721.JPEG,40
ILSVRC2012_val_00001702.JPEG,12
ILSVRC2012_val_00041053.JPEG,30
ILSVRC2012_val_00049071.JPEG,24
ILSVRC2012_val_00032749.JPEG,40
ILSVRC2012_val_00036791.JPEG,8
ILSVRC2012_val_00021204.JPEG,8
ILSVRC2012_val_00004342.JPEG,20
ILSVRC2012_val_00029964.JPEG,16
ILSVRC2012_val_00029303.JPEG,8
ILSVRC2012_val_00039592.JPEG,10
ILSVRC2012_val_00026131.JPEG,16
ILSVRC2012_val_00017125.JPEG,20
ILSVRC2012_val_00039910.JPEG,40
ILSVRC2012_val_00032842.JPEG,12
ILSVRC2012_val_00015614.JPEG,12
ILSVRC2012_val_00009049.JPEG,10
ILSVRC2012_val_00031183.JPEG,30
ILSVRC2012_val_00007337.JPEG,24
ILSVRC2012_val_00024275.JPEG,24
ILSVRC2012_val_00006304.JPEG,24
ILSVRC2012_val_00037772.JPEG,20
ILSVRC2012_val_00014835.JPEG,10
ILSVRC2012_val_00048664.JPEG,40
ILSVRC2012_val_00044163.JPEG,12
ILSVRC2012_val_00026539.JPEG,12
ILSVRC2012_val_00016871.JPEG,8
ILSVRC2012_val_00027779.JPEG,10
ILSVRC2012_val_00049781.JPEG,20
ILSVRC2012_val_00011835.JPEG,16
ILSVRC2012_val_00014833.JPEG,8
ILSVRC2012_val_00029158.JPEG,10
ILSVRC2012_val_00029524.JPEG,30
ILSVRC2012_val_00010157.JPEG,24
ILSVRC2012_val_00003537.JPEG,40
ILSVRC2012_val_00030816.JPEG,30
ILSVRC2012_val_00018694.JPEG,12
ILSVRC2012_val_00015345.JPEG,40
ILSVRC2012_val_00031021.JPEG,24
ILSVRC2012_val_00006104.JPEG,8
ILSVRC2012_val_00014914.JPEG,40
